,filename,xGeo,yGeo,conf,class_id
350,Window_257_84.jpg,757574.0417635357,6267104.537868171,0.7894303202629089,0
351,Window_263_84.jpg,757589.5640581017,6267107.238595306,0.29587262868881226,0
352,Window_303_84.jpg,757692.8370461529,6267103.484537273,0.49057644605636597,0
353,Window_137_85.jpg,757277.7183303898,6267100.796225338,0.26321518421173096,0
354,Window_200_85.jpg,757434.8289070195,6267102.8755882075,0.5288222432136536,0
355,Window_237_85.jpg,757524.2074821806,6267100.941100388,0.26480725407600403,0
356,Window_256_85.jpg,757574.0450514024,6267104.559424638,0.7930511236190796,0
357,Window_257_85.jpg,757574.0362691795,6267104.563048451,0.793278157711029,0
358,Window_142_86.jpg,757287.4909030562,6267102.689588114,0.2501065135002136,0
359,Window_143_86.jpg,757290.8881682819,6267099.638814001,0.7050729990005493,0
360,Window_144_86.jpg,757290.931602913,6267099.630567401,0.38888633251190186,0
361,Window_200_86.jpg,757434.8170254296,6267102.854691974,0.4497932493686676,0
362,Window_201_86.jpg,757434.8376103407,6267102.851248129,0.2884332239627838,0
363,Window_272_86.jpg,757613.8862991994,6267101.705964475,0.28276389837265015,0
364,Window_287_86.jpg,757652.6218730872,6267100.628411143,0.44129478931427,0
365,Window_288_86.jpg,757652.613643474,6267100.628576546,0.4737517237663269,0
366,Window_305_86.jpg,757697.9213739103,6267098.328326612,0.31120848655700684,0
367,Window_306_86.jpg,757697.9074046677,6267098.317246704,0.2698887884616852,0
368,Window_143_87.jpg,757290.883472926,6267099.672913744,0.6292327046394348,0
369,Window_144_87.jpg,757290.9316256,6267099.666673138,0.29497766494750977,0
370,Window_146_87.jpg,757299.2099381154,6267097.899786203,0.3911673128604889,0
371,Window_147_87.jpg,757299.2334659314,6267097.909035652,0.2936131954193115,0
372,Window_159_87.jpg,757331.6429427927,6267100.48578574,0.5020698308944702,0
373,Window_160_87.jpg,757331.62306822,6267100.489775377,0.28698745369911194,0
374,Window_167_87.jpg,757353.1856883233,6267097.535576492,0.27126753330230713,0
375,Window_177_87.jpg,757377.8792063063,6267099.015964984,0.2736593186855316,0
376,Window_178_87.jpg,757377.8634978002,6267099.018886506,0.3573274612426758,0
377,Window_255_87.jpg,757571.1570245689,6267097.928631573,0.7276913523674011,0
378,Window_256_87.jpg,757571.1878783172,6267097.933071821,0.6992965340614319,0
379,Window_283_87.jpg,757640.825739569,6267096.0701405695,0.3020622730255127,0
380,Window_290_87.jpg,757655.9762415579,6267098.546276658,0.2587276101112366,0
381,Window_175_88.jpg,757373.0669063991,6267093.52066484,0.6282899379730225,0
382,Window_181_88.jpg,757386.3979027336,6267093.371025591,0.3875291645526886,0
383,Window_186_88.jpg,757400.3410608238,6267093.346796601,0.5560648441314697,0
384,Window_187_88.jpg,757400.3132457202,6267093.343877464,0.5982890129089355,0
385,Window_200_88.jpg,757433.7318641609,6267098.051166029,0.3864484131336212,0
386,Window_201_88.jpg,757433.7288194438,6267098.052450928,0.2614958882331848,0
387,Window_214_88.jpg,757469.7375903195,6267098.053836,0.2538922429084778,0
388,Window_254_88.jpg,757567.6466221279,6267093.689290254,0.5355299711227417,0
389,Window_255_88.jpg,757571.190827555,6267097.835143439,0.6139013171195984,0
390,Window_256_88.jpg,757571.1946176654,6267097.84364768,0.7049003839492798,0
391,Window_133_89.jpg,757266.2616581386,6267092.045294612,0.3683876097202301,0
392,Window_139_89.jpg,757281.6008458203,6267095.510827533,0.4229833781719208,0
393,Window_140_89.jpg,757281.6633783942,6267095.505703415,0.46200090646743774,0
394,Window_171_89.jpg,757362.196493513,6267091.6751092365,0.6476356387138367,0
395,Window_172_89.jpg,757362.229332692,6267091.667520075,0.6312436461448669,0
396,Window_175_89.jpg,757373.033849067,6267093.404665261,0.3122554123401642,0
397,Window_186_89.jpg,757400.3552109664,6267093.26326248,0.7324894070625305,0
398,Window_187_89.jpg,757400.3302987581,6267093.258310824,0.7429890632629395,0
399,Window_254_89.jpg,757565.8796003563,6267092.124361365,0.2698604464530945,0
400,Window_171_90.jpg,757362.8980720704,6267090.258582204,0.7697098255157471,0
401,Window_172_90.jpg,757362.2286132639,6267091.661682247,0.6711029410362244,0
402,Window_176_90.jpg,757373.4805742567,6267088.317443996,0.2626766860485077,0
403,Window_186_90.jpg,757400.31393624,6267093.047422447,0.607903242111206,0
404,Window_187_90.jpg,757400.2903053826,6267093.047761411,0.5631834864616394,0
405,Window_210_90.jpg,757458.2468850082,6267088.407626419,0.26991379261016846,0
406,Window_252_90.jpg,757563.3560297554,6267088.328910737,0.6629856824874878,0
407,Window_253_90.jpg,757563.5218410296,6267088.322360187,0.5598800182342529,0
408,Window_269_90.jpg,757607.8829169935,6267089.55253449,0.7442284822463989,0
409,Window_270_90.jpg,757607.8846599823,6267089.5586991,0.7856470346450806,0
410,Window_292_90.jpg,757665.0289780563,6267088.78358212,0.8058438301086426,0
411,Window_293_90.jpg,757665.0061441129,6267088.775420754,0.8174905180931091,0
412,Window_140_91.jpg,757285.3507173723,6267087.470710247,0.7186235189437866,0
413,Window_141_91.jpg,757285.3329376047,6267087.474513917,0.5624438524246216,0
414,Window_171_91.jpg,757362.9013282722,6267090.297996259,0.6462599635124207,0
415,Window_172_91.jpg,757362.9298833674,6267090.303783684,0.6602988243103027,0
416,Window_252_91.jpg,757563.3837196892,6267088.166317909,0.7430833578109741,0
417,Window_253_91.jpg,757563.5280221617,6267088.119231134,0.6994887590408325,0
418,Window_268_91.jpg,757603.5659167832,6267087.755772143,0.4535897970199585,0
419,Window_269_91.jpg,757607.8718186086,6267089.56175056,0.7281314134597778,0
420,Window_270_91.jpg,757607.8855182892,6267089.571386098,0.7355766892433167,0
421,Window_279_91.jpg,757632.884129948,6267085.841690271,0.3797588646411896,0
422,Window_280_91.jpg,757632.9084641403,6267085.844790905,0.3447057604789734,0
423,Window_292_91.jpg,757665.0106073087,6267088.795210539,0.8051643371582031,0
424,Window_293_91.jpg,757665.0081293946,6267088.804796754,0.8178069591522217,0
425,Window_131_92.jpg,757263.1653619474,6267087.832519381,0.31134986877441406,0
426,Window_132_92.jpg,757263.4330464071,6267087.791521593,0.36773693561553955,0
427,Window_140_92.jpg,757285.3547371095,6267087.439860373,0.6899731159210205,0
428,Window_141_92.jpg,757285.3358270889,6267087.446678995,0.6978444457054138,0
429,Window_188_92.jpg,757404.979940421,6267085.056371062,0.7331720590591431,0
430,Window_189_92.jpg,757404.9493306046,6267085.055639117,0.6939228177070618,0
431,Window_208_92.jpg,757455.1354295677,6267085.081538527,0.3185851275920868,0
432,Window_218_92.jpg,757479.4324339097,6267083.943207531,0.8017239570617676,0
433,Window_219_92.jpg,757479.4620025819,6267083.945973485,0.8261881470680237,0
434,Window_252_92.jpg,757563.4836111134,6267087.898522417,0.26343098282814026,0
435,Window_268_92.jpg,757603.5568789309,6267087.731158442,0.45928797125816345,0
436,Window_289_92.jpg,757653.3877734104,6267083.531471162,0.3570044934749603,0
437,Window_133_93.jpg,757268.0795568889,6267083.063670366,0.3078177571296692,0
438,Window_158_93.jpg,757326.9882886028,6267081.277103393,0.35423123836517334,0
439,Window_172_93.jpg,757365.5917531913,6267081.967832415,0.43156394362449646,0
440,Window_173_93.jpg,757365.7854402727,6267081.993903189,0.3134002685546875,0
441,Window_178_93.jpg,757378.9380396074,6267080.839524536,0.3029208481311798,0
442,Window_188_93.jpg,757404.985587067,6267085.070573806,0.7389664053916931,0
443,Window_189_93.jpg,757404.9522129362,6267085.071723058,0.6897774338722229,0
444,Window_202_93.jpg,757439.6424517697,6267080.977099507,0.5710473656654358,0
445,Window_203_93.jpg,757439.6090320414,6267080.978592305,0.2684272229671478,0
446,Window_218_93.jpg,757479.4216123885,6267083.951862722,0.7857934832572937,0
447,Window_219_93.jpg,757479.4636106407,6267083.965440064,0.8176978826522827,0
448,Window_289_93.jpg,757653.3604720524,6267083.395967602,0.29425644874572754,0
449,Window_290_93.jpg,757659.8293483919,6267082.663078575,0.2712614834308624,0
450,Window_305_93.jpg,757698.0951715177,6267083.221778541,0.27690204977989197,0
451,Window_133_94.jpg,757268.092596299,6267082.963654834,0.34357762336730957,0
452,Window_135_94.jpg,757268.6304524457,6267078.429845541,0.29765045642852783,0
453,Window_149_94.jpg,757307.97080136,6267079.767629175,0.6673309206962585,0
454,Window_150_94.jpg,757307.9798138803,6267079.763973325,0.7507214546203613,0
455,Window_154_94.jpg,757319.5200357502,6267078.419398933,0.5571558475494385,0
456,Window_155_94.jpg,757319.517016626,6267078.40381351,0.38145071268081665,0
457,Window_172_94.jpg,757365.523788101,6267082.942584722,0.6027584671974182,0
458,Window_173_94.jpg,757365.5485900408,6267082.934474523,0.5936629176139832,0
459,Window_185_94.jpg,757396.5898541277,6267078.383331864,0.4263671934604645,0
460,Window_186_94.jpg,757396.6161318785,6267078.380460112,0.4293938875198364,0
461,Window_187_94.jpg,757402.0487580365,6267080.383534997,0.7511516809463501,0
462,Window_188_94.jpg,757402.0847319728,6267080.3829022935,0.783294677734375,0
463,Window_200_94.jpg,757435.5218744939,6267081.673909246,0.2549663186073303,0
464,Window_218_94.jpg,757479.8602945274,6267078.385444849,0.42536789178848267,0
465,Window_290_94.jpg,757659.8312563365,6267082.702839344,0.33450645208358765,0
466,Window_295_94.jpg,757670.7793182796,6267078.316292136,0.5253899693489075,0
467,Window_299_94.jpg,757681.6815141505,6267079.529941051,0.5889300107955933,0
468,Window_300_94.jpg,757681.6741505926,6267079.519468813,0.5988852381706238,0
469,Window_149_95.jpg,757307.9698402351,6267079.749187275,0.6717913746833801,0
470,Window_150_95.jpg,757307.985803104,6267079.747255488,0.7323737144470215,0
471,Window_187_95.jpg,757402.0454598134,6267080.355894386,0.7449020147323608,0
472,Window_188_95.jpg,757402.0800774461,6267080.350401669,0.7623946666717529,0
473,Window_210_95.jpg,757455.9353611162,6267080.210125751,0.44040191173553467,0
474,Window_214_95.jpg,757470.4904500311,6267076.533843546,0.7672387957572937,0
475,Window_215_95.jpg,757470.6375723248,6267076.536711424,0.7678462862968445,0
476,Window_218_95.jpg,757479.8543713158,6267078.175896077,0.5781220197677612,0
477,Window_219_95.jpg,757479.8595162397,6267078.180505007,0.632795512676239,0
478,Window_222_95.jpg,757489.08048994,6267075.855501263,0.4239193797111511,0
479,Window_223_95.jpg,757489.0620361185,6267075.86139199,0.49771884083747864,0
480,Window_231_95.jpg,757511.6211340493,6267075.882377296,0.34043294191360474,0
481,Window_247_95.jpg,757548.4639489194,6267079.068451195,0.30540844798088074,0
482,Window_284_95.jpg,757645.0822473234,6267075.803280144,0.30414319038391113,0
483,Window_294_95.jpg,757670.5738792485,6267077.940753966,0.4795931577682495,0
484,Window_299_95.jpg,757681.6896248525,6267079.50688523,0.5386224389076233,0
485,Window_300_95.jpg,757681.6818891382,6267079.492732032,0.5907153487205505,0
486,Window_132_96.jpg,757264.0299925869,6267074.538369744,0.2540135085582733,0
487,Window_133_96.jpg,757264.0398254907,6267074.523473351,0.2914269268512726,0
488,Window_134_96.jpg,757266.0139550371,6267073.500449329,0.4401721954345703,0
489,Window_214_96.jpg,757470.4881871408,6267076.5479121795,0.7547879219055176,0
490,Window_215_96.jpg,757470.627039588,6267076.550667255,0.7576788663864136,0
491,Window_236_96.jpg,757522.1483824318,6267073.37077853,0.38056719303131104,0
492,Window_264_96.jpg,757595.5619189804,6267073.595959215,0.2677414119243622,0
493,Window_282_96.jpg,757635.8662249437,6267075.240830152,0.41612982749938965,0
494,Window_284_96.jpg,757645.1378298467,6267075.5783432415,0.2532106935977936,0
495,Window_296_96.jpg,757670.9708287856,6267074.4442864945,0.34371939301490784,0
496,Window_133_97.jpg,757263.4735351158,6267074.909543737,0.3735257387161255,0
497,Window_143_97.jpg,757292.9714590972,6267072.437927394,0.2668980658054352,0
498,Window_165_97.jpg,757346.7766321367,6267070.878090232,0.5986877679824829,0
499,Window_166_97.jpg,757346.7580356365,6267070.876814394,0.4623021185398102,0
500,Window_184_97.jpg,757393.1116413241,6267070.936976342,0.36539721488952637,0
501,Window_191_97.jpg,757409.4498879379,6267071.733807295,0.4711279273033142,0
502,Window_194_97.jpg,757418.0982603794,6267075.400421309,0.3383830189704895,0
503,Window_219_97.jpg,757478.537821929,6267071.044307022,0.37079623341560364,0
504,Window_238_97.jpg,757528.5934669441,6267070.87856081,0.6183650493621826,0
505,Window_239_97.jpg,757528.6438296651,6267070.882879465,0.25984176993370056,0
506,Window_266_97.jpg,757595.8777359789,6267072.259115844,0.32723376154899597,0
507,Window_282_97.jpg,757635.8707214901,6267075.18349,0.5124075412750244,0
508,Window_131_98.jpg,757259.8042730158,6267068.448286324,0.4580787718296051,0
509,Window_135_98.jpg,757273.0919561451,6267071.04040113,0.3069486618041992,0
510,Window_143_98.jpg,757292.9737547701,6267072.4796954235,0.36071741580963135,0
511,Window_165_98.jpg,757346.5248585409,6267068.290352791,0.383741170167923,0
512,Window_166_98.jpg,757346.0285878284,6267069.434283047,0.2631534934043884,0
513,Window_191_98.jpg,757409.5597778922,6267072.834359265,0.2627321779727936,0
514,Window_216_98.jpg,757472.1235953933,6267072.602527595,0.25207072496414185,0
515,Window_219_98.jpg,757478.5204986772,6267071.031135886,0.6160990595817566,0
516,Window_266_98.jpg,757595.8786564702,6267072.283573045,0.3830917775630951,0
517,Window_279_98.jpg,757633.0362258023,6267069.989960461,0.5513654351234436,0
518,Window_284_98.jpg,757644.8124471968,6267073.062403069,0.3435061275959015,0
519,Window_291_98.jpg,757661.4384350842,6267068.400283425,0.6254740953445435,0
520,Window_130_99.jpg,757260.5632931655,6267069.680758311,0.4020345211029053,0
521,Window_133_99.jpg,757267.355015046,6267070.471060394,0.4553326964378357,0
522,Window_134_99.jpg,757266.1216666466,6267065.94738987,0.4115053713321686,0
523,Window_176_99.jpg,757373.1795037454,6267067.297605543,0.632677435874939,0
524,Window_177_99.jpg,757373.4052104419,6267067.368626862,0.29985368251800537,0
525,Window_225_99.jpg,757493.5477651013,6267065.968625515,0.26058143377304077,0
526,Window_227_99.jpg,757503.1059024399,6267067.372650771,0.5165366530418396,0
527,Window_237_99.jpg,757527.2452396816,6267067.822184532,0.265704870223999,0
528,Window_258_99.jpg,757579.098429448,6267070.479105587,0.2542380094528198,0
529,Window_259_99.jpg,757579.0852874434,6267070.465852811,0.27568209171295166,0
530,Window_275_99.jpg,757618.5187685965,6267065.9827509215,0.6603734493255615,0
531,Window_277_99.jpg,757627.2716320222,6267070.3382450035,0.5957027673721313,0
532,Window_278_99.jpg,757627.3068817621,6267070.343915566,0.6655125021934509,0
533,Window_279_99.jpg,757633.036966688,6267069.974770813,0.6814482808113098,0
534,Window_282_99.jpg,757640.2165580457,6267068.557536422,0.42843419313430786,0
535,Window_283_99.jpg,757640.2463152176,6267068.561948954,0.39772650599479675,0
536,Window_176_100.jpg,757373.1795457667,6267067.327531992,0.5431508421897888,0
537,Window_177_100.jpg,757373.4050433626,6267067.434980839,0.2978712022304535,0
538,Window_225_100.jpg,757498.0552635258,6267063.510732024,0.46602797508239746,0
539,Window_227_100.jpg,757503.1062544053,6267067.378905385,0.4615354537963867,0
540,Window_262_100.jpg,757588.2868058151,6267064.627650349,0.3385485112667084,0
541,Window_276_100.jpg,757624.7215679949,6267063.335962861,0.6182608008384705,0
542,Window_277_100.jpg,757624.6977417832,6267063.315953582,0.528938353061676,0
543,Window_282_100.jpg,757639.9148828452,6267067.677030086,0.49338096380233765,0
544,Window_283_100.jpg,757639.9316657251,6267067.661722383,0.4617319107055664,0
545,Window_301_100.jpg,757683.4709286047,6267063.537095754,0.2825278043746948,0
546,Window_305_100.jpg,757698.0460692113,6267065.0872006705,0.2514764964580536,0
547,Window_151_101.jpg,757311.2689027851,6267063.32468149,0.34987106919288635,0
548,Window_225_101.jpg,757498.0633721417,6267063.3141793,0.4483397901058197,0
549,Window_258_101.jpg,757579.8071587747,6267062.117997377,0.3917864263057709,0
550,Window_259_101.jpg,757579.7757495111,6267062.110066681,0.2526808977127075,0
551,Window_276_101.jpg,757624.7195366686,6267063.038398891,0.5722848773002625,0
552,Window_277_101.jpg,757624.7011092966,6267063.0380874565,0.5778102874755859,0
553,Window_305_101.jpg,757698.046219713,6267064.969830184,0.501567006111145,0
554,Window_311_101.jpg,757708.4699930353,6267061.596321433,0.5233972668647766,0
555,Window_178_102.jpg,757379.3063915437,6267059.771575301,0.4452269375324249,0
556,Window_179_102.jpg,757379.3309004521,6267059.833830862,0.7199154496192932,0
557,Window_181_102.jpg,757386.2995371884,6267060.33303973,0.6735520362854004,0
558,Window_182_102.jpg,757386.2713707527,6267060.321024924,0.6207273602485657,0
559,Window_258_102.jpg,757579.8051977819,6267062.132198258,0.6417322158813477,0
560,Window_259_102.jpg,757579.7832862204,6267062.12571968,0.5371135473251343,0
561,Window_291_102.jpg,757661.4734262889,6267062.872309505,0.25185590982437134,0
562,Window_293_102.jpg,757667.7271295255,6267058.303295343,0.3107507526874542,0
563,Window_294_102.jpg,757667.679309315,6267058.31678,0.535702645778656,0
564,Window_309_102.jpg,757706.9306809371,6267059.241002171,0.6153373718261719,0
565,Window_310_102.jpg,757706.9557627952,6267059.243284731,0.7038578987121582,0
566,Window_311_102.jpg,757708.4732341496,6267061.578087627,0.4528774917125702,0
567,Window_178_103.jpg,757379.3074718779,6267059.82365702,0.5166866779327393,0
568,Window_179_103.jpg,757379.325265429,6267059.855322807,0.7262049317359924,0
569,Window_181_103.jpg,757386.2963197296,6267060.327353186,0.5624013543128967,0
570,Window_182_103.jpg,757386.2712008422,6267060.328105397,0.272392213344574,0
571,Window_227_103.jpg,757498.5251223957,6267059.181097119,0.26830700039863586,0
572,Window_248_103.jpg,757555.4784307545,6267060.577035404,0.26636454463005066,0
573,Window_282_103.jpg,757636.7581178909,6267055.935061543,0.367368221282959,0
574,Window_285_103.jpg,757647.4345756238,6267059.008761018,0.34629103541374207,0
575,Window_286_103.jpg,757650.4872221416,6267057.781238227,0.49531376361846924,0
576,Window_287_103.jpg,757650.7442480987,6267057.795037,0.7379330992698669,0
577,Window_288_103.jpg,757650.9852996012,6267057.785809307,0.3745538294315338,0
578,Window_301_103.jpg,757686.693840689,6267056.26846072,0.5072133541107178,0
579,Window_302_103.jpg,757686.6652221894,6267056.278357177,0.5646324753761292,0
580,Window_305_103.jpg,757697.8195089763,6267055.950473218,0.5459328293800354,0
581,Window_306_103.jpg,757697.8284639781,6267055.940411954,0.6620373725891113,0
582,Window_309_103.jpg,757706.911238498,6267059.237245589,0.5554545521736145,0
583,Window_310_103.jpg,757706.9477440333,6267059.238578199,0.7127557992935181,0
584,Window_173_104.jpg,757368.0829665726,6267054.435563355,0.4933837950229645,0
585,Window_174_104.jpg,757368.2932899063,6267054.387035637,0.5291652679443359,0
586,Window_175_104.jpg,757370.5363807743,6267054.474495917,0.43575718998908997,0
587,Window_249_104.jpg,757553.4728165632,6267057.9898382975,0.2839448153972626,0
588,Window_250_104.jpg,757555.9242402678,6267055.754648267,0.2564290165901184,0
589,Window_269_104.jpg,757603.5202198019,6267055.444582968,0.4150286018848419,0
590,Window_281_104.jpg,757636.753499872,6267055.741402774,0.6299870610237122,0
591,Window_282_104.jpg,757636.7355878567,6267055.739977925,0.6133785843849182,0
592,Window_285_104.jpg,757647.3529172605,6267057.899379942,0.6204482316970825,0
593,Window_286_104.jpg,757647.3350467449,6267057.898025799,0.5619330406188965,0
594,Window_287_104.jpg,757650.7252319818,6267057.736206434,0.625004231929779,0
595,Window_293_104.jpg,757663.4801445445,6267054.061525135,0.31347569823265076,0
596,Window_296_104.jpg,757672.2140372461,6267057.9237101665,0.2524467706680298,0
597,Window_300_104.jpg,757684.9344611829,6267053.317205875,0.3659002184867859,0
598,Window_308_104.jpg,757704.845250017,6267055.180857449,0.8168496489524841,0
599,Window_309_104.jpg,757704.8238757914,6267055.180220573,0.785576343536377,0
600,Window_134_105.jpg,757269.0140596693,6267052.732644646,0.49838802218437195,0
601,Window_135_105.jpg,757268.9944720184,6267052.744496434,0.3922811448574066,0
602,Window_173_105.jpg,757368.0878183907,6267054.448717131,0.5098093152046204,0
603,Window_174_105.jpg,757368.2971832817,6267054.400337904,0.40766197443008423,0
604,Window_176_105.jpg,757371.0051302714,6267055.550754533,0.35086262226104736,0
605,Window_232_105.jpg,757514.1830960577,6267051.1877518585,0.5250040292739868,0
606,Window_233_105.jpg,757514.2261705464,6267051.211175888,0.6688907146453857,0
607,Window_249_105.jpg,757556.6140205329,6267055.411318752,0.45511674880981445,0
608,Window_250_105.jpg,757556.5887211924,6267055.423261139,0.5487244725227356,0
609,Window_271_105.jpg,757613.0219698614,6267051.614843278,0.3139299750328064,0
610,Window_279_105.jpg,757631.5334371394,6267051.45327565,0.3226151764392853,0
611,Window_280_105.jpg,757631.5514986878,6267051.463523178,0.3982999622821808,0
612,Window_288_105.jpg,757653.5932002133,6267052.180224328,0.3408483564853668,0
613,Window_308_105.jpg,757704.8513702219,6267055.203513249,0.7867809534072876,0
614,Window_309_105.jpg,757704.8357332414,6267055.202382288,0.7355775833129883,0
615,Window_124_106.jpg,757243.4831894105,6267048.61506459,0.35011014342308044,0
616,Window_134_106.jpg,757269.0047115749,6267052.698203742,0.5113531947135925,0
617,Window_135_106.jpg,757268.9946433073,6267052.70588,0.45059770345687866,0
618,Window_154_106.jpg,757317.308728314,6267050.004516213,0.467365562915802,0
619,Window_220_106.jpg,757483.1928070551,6267048.439801603,0.4993226230144501,0
620,Window_227_106.jpg,757502.3296732372,6267052.893437265,0.4249027967453003,0
621,Window_232_106.jpg,757514.1878444618,6267051.202749132,0.6077271699905396,0
622,Window_237_106.jpg,757527.5743959015,6267048.490746289,0.28308892250061035,0
623,Window_256_106.jpg,757573.3744565314,6267048.352636962,0.31997737288475037,0
624,Window_257_106.jpg,757573.450129359,6267048.341384499,0.34450092911720276,0
625,Window_124_107.jpg,757243.487353689,6267048.604266017,0.43904903531074524,0
626,Window_125_107.jpg,757243.5901087439,6267048.621198951,0.28528133034706116,0
627,Window_128_107.jpg,757253.7942523425,6267046.65131238,0.7663934230804443,0
628,Window_129_107.jpg,757253.8007917916,6267046.647918492,0.7059363126754761,0
629,Window_154_107.jpg,757317.3096477157,6267050.033221065,0.4080638587474823,0
630,Window_166_107.jpg,757346.3236154532,6267048.669560521,0.32400786876678467,0
631,Window_167_107.jpg,757348.4335713005,6267047.089017897,0.32567059993743896,0
632,Window_174_107.jpg,757369.7600678271,6267045.822311013,0.34123533964157104,0
633,Window_237_107.jpg,757527.3025906747,6267047.362185388,0.5679094791412354,0
634,Window_238_107.jpg,757527.3077995246,6267047.363238304,0.5647668242454529,0
635,Window_279_107.jpg,757631.520703203,6267045.951513021,0.6085025072097778,0
636,Window_280_107.jpg,757631.5392062729,6267045.946342914,0.5710901021957397,0
637,Window_284_107.jpg,757644.8999080723,6267047.215384214,0.48548611998558044,0
638,Window_285_107.jpg,757644.9082931047,6267047.21964088,0.4834401607513428,0
639,Window_286_107.jpg,757648.9499974912,6267046.118541925,0.5235469341278076,0
640,Window_287_107.jpg,757648.9692144012,6267046.111017733,0.3675771653652191,0
641,Window_301_107.jpg,757685.6418929165,6267045.977564423,0.44082677364349365,0
642,Window_306_107.jpg,757699.8291049069,6267048.757402419,0.2542305886745453,0
643,Window_308_107.jpg,757703.3711133068,6267047.041689425,0.7357784509658813,0
644,Window_309_107.jpg,757703.4861970237,6267047.023125558,0.6346534490585327,0
645,Window_310_107.jpg,757706.0593528775,6267050.334481305,0.3316885828971863,0
646,Window_312_107.jpg,757714.8507700032,6267046.904720335,0.35025760531425476,0
647,Window_101_108.jpg,757188.0891001886,6267044.493519931,0.756201446056366,0
648,Window_128_108.jpg,757253.7939465707,6267046.632692634,0.7257082462310791,0
649,Window_129_108.jpg,757253.8066922417,6267046.628139584,0.7485668659210205,0
650,Window_232_108.jpg,757511.0441504521,6267046.671302884,0.25883033871650696,0
651,Window_237_108.jpg,757527.3209790057,6267047.32468371,0.3445483446121216,0
652,Window_238_108.jpg,757527.3137301868,6267047.322767868,0.42373034358024597,0
653,Window_252_108.jpg,757562.93200872,6267043.395030468,0.456720232963562,0
654,Window_274_108.jpg,757619.0973017281,6267044.760014384,0.6935644745826721,0
655,Window_275_108.jpg,757619.0694069779,6267044.769605367,0.7095705270767212,0
656,Window_279_108.jpg,757631.4981103605,6267045.796536027,0.5842405557632446,0
657,Window_280_108.jpg,757631.6968822395,6267043.799297183,0.4951302111148834,0
658,Window_284_108.jpg,757644.8903114265,6267047.208764597,0.495853990316391,0
659,Window_285_108.jpg,757646.5562189287,6267048.065734233,0.26978397369384766,0
660,Window_308_108.jpg,757703.3505336111,6267046.995714723,0.7104052901268005,0
661,Window_309_108.jpg,757703.4898099592,6267047.010307281,0.5975832343101501,0
662,Window_99_109.jpg,757181.0695511764,6267043.0334931305,0.411410927772522,0
663,Window_100_109.jpg,757183.9659760064,6267043.446512788,0.7199773192405701,0
664,Window_101_109.jpg,757188.0893642372,6267044.513524069,0.7526009678840637,0
665,Window_102_109.jpg,757186.310750871,6267041.671559482,0.5399767756462097,0
666,Window_117_109.jpg,757223.5633501885,6267044.105876653,0.33024778962135315,0
667,Window_166_109.jpg,757349.8806340164,6267045.561139786,0.28232449293136597,0
668,Window_170_109.jpg,757360.3862807816,6267045.401413894,0.5591551065444946,0
669,Window_228_109.jpg,757505.3335408038,6267043.271124481,0.580619215965271,0
670,Window_229_109.jpg,757505.3395812875,6267043.26181662,0.6202625036239624,0
671,Window_237_109.jpg,757527.7182388967,6267044.528354301,0.6087688207626343,0
672,Window_238_109.jpg,757527.6938638752,6267044.519918158,0.5652893781661987,0
673,Window_265_109.jpg,757594.6261600321,6267040.831490426,0.31309500336647034,0
674,Window_274_109.jpg,757619.1092798775,6267044.795825972,0.540749192237854,0
675,Window_275_109.jpg,757619.0844387477,6267044.800431996,0.5343272686004639,0
676,Window_279_109.jpg,757631.6833335822,6267043.835703402,0.4690210223197937,0
677,Window_280_109.jpg,757631.704331479,6267043.830917149,0.6214020252227783,0
678,Window_290_109.jpg,757660.4603100484,6267045.322845957,0.34148406982421875,0
679,Window_312_109.jpg,757715.4250106877,6267041.984527676,0.2750991880893707,0
680,Window_101_110.jpg,757186.2667039698,6267041.651154726,0.6638122797012329,0
681,Window_102_110.jpg,757190.5800936287,6267038.804330795,0.7888485789299011,0
682,Window_103_110.jpg,757190.682707495,6267038.782526522,0.7419598698616028,0
683,Window_104_110.jpg,757191.2180774575,6267039.001370638,0.3856121003627777,0
684,Window_127_110.jpg,757252.6400033301,6267042.679070427,0.27184951305389404,0
685,Window_132_110.jpg,757260.9646739541,6267038.47149518,0.28279387950897217,0
686,Window_173_110.jpg,757363.9027527636,6267042.910105015,0.3152659833431244,0
687,Window_228_110.jpg,757505.3239796227,6267042.997395198,0.5248280763626099,0
688,Window_229_110.jpg,757505.3228629297,6267042.9769031955,0.4753912687301636,0
689,Window_249_110.jpg,757554.9908151394,6267042.146149098,0.452325701713562,0
690,Window_250_110.jpg,757560.3747198647,6267038.510071903,0.7599861025810242,0
691,Window_251_110.jpg,757560.4207517868,6267038.504152565,0.7133898735046387,0
692,Window_276_110.jpg,757623.0750807291,6267039.876149266,0.4026161730289459,0
693,Window_102_111.jpg,757190.577004022,6267038.838208734,0.8169266581535339,0
694,Window_103_111.jpg,757190.6875332361,6267038.80611059,0.6648433804512024,0
695,Window_104_111.jpg,757191.2216719529,6267039.034339457,0.4722318649291992,0
696,Window_250_111.jpg,757560.3646422094,6267038.460998057,0.7732466459274292,0
697,Window_251_111.jpg,757560.4007051056,6267038.461763679,0.7736645340919495,0
698,Window_274_111.jpg,757620.6771264141,6267036.566372185,0.5196310877799988,0
699,Window_275_111.jpg,757620.9133127993,6267036.531430452,0.4548787474632263,0
