cluster,xGeo,yGeo,conf
520,757186.1165616577,6266690.821710198,0.2708123028278351
521,757231.9906663868,6266692.455897063,0.2846224009990692
522,757075.9292842364,6266686.807533174,0.3744752109050751
523,757150.5277795023,6266685.993997056,0.728405773639679
524,757155.5817026561,6266686.98259589,0.2765356600284576
525,757230.5905223554,6266688.377557217,0.4109764993190765
526,757134.94157949,6266683.482892776,0.4837460815906524
527,757143.0886164969,6266686.949112534,0.3043454885482788
528,757156.8631400084,6266687.396422743,0.5460827350616455
529,757190.9925586223,6266687.664939705,0.4451918601989746
530,757131.0580456918,6266680.820349424,0.4165011048316955
531,757153.3882557703,6266680.10036078,0.2564939260482788
532,757219.4980734331,6266678.556159496,0.8524980545043945
533,757127.5209320253,6266678.54267311,0.4235392808914184
534,757145.5212814277,6266676.21807602,0.3154084682464599
535,757160.8984847283,6266680.217601663,0.2662378251552582
536,757180.6786476615,6266676.770538227,0.4805245697498321
537,757222.1387240952,6266678.082690208,0.6084975004196167
538,757223.6624302259,6266680.455147761,0.2753567695617676
539,757181.1260510678,6266675.505316414,0.5271139144897461
540,757112.7769063882,6266674.415121034,0.6491243243217468
541,757174.9184843465,6266670.676739211,0.6216815710067749
542,757058.4173143012,6266668.855252831,0.4913844168186188
543,757118.381271177,6266671.869650154,0.307901382446289
544,757163.6376165182,6266668.798640108,0.6097561120986938
545,757088.4865997648,6266666.105482548,0.7232712507247925
546,757170.6328052944,6266665.89223054,0.2580744624137878
547,757078.4007153204,6266665.66479352,0.3296051621437073
548,757089.2958418914,6266663.882815383,0.7883808612823486
549,757136.4598448491,6266665.26484695,0.3866956233978271
550,757154.4870192474,6266664.107040732,0.2643935978412628
551,757154.5975222337,6266656.393427145,0.4749835133552551
552,757218.2442083126,6266659.74511434,0.6368412375450134
553,757078.5238585537,6266657.228278711,0.2738162875175476
554,757090.9923139503,6266653.918487178,0.2619625031948089
555,757173.1112352675,6266655.380511849,0.2942547798156738
556,757080.605872611,6266652.154902767,0.4262546598911285
557,757080.9789752504,6266652.336271375,0.4428357779979706
558,757160.4126957954,6266652.196341934,0.6113173961639404
559,757049.4881353443,6266648.541783958,0.3908479213714599
560,757076.5590541097,6266646.9864035975,0.744260847568512
561,757208.0703726725,6266647.414757977,0.5114833116531372
562,757209.074227429,6266646.760331362,0.5145477652549744
563,757071.9295504488,6266645.365816914,0.5316547155380249
564,757141.0359647227,6266641.081327169,0.5337115526199341
565,757069.9624240337,6266640.390933707,0.6259431838989258
566,757150.9775328835,6266639.12085589,0.7043996453285217
567,757196.0001646035,6266639.159878608,0.671852171421051
568,757107.8152529066,6266635.675144165,0.2953687310218811
569,757141.0463904132,6266635.280791193,0.3500933647155761
570,757197.9344970419,6266635.226661232,0.6798357963562012
571,757139.3850449378,6266631.795013041,0.7989761233329773
572,757100.9299786678,6266630.0125539,0.2540246844291687
573,757065.0519140069,6266630.34238165,0.5872830748558044
574,757111.9905034369,6266630.387020993,0.2554354071617126
575,757135.9003576832,6266626.214193075,0.3222653567790985
576,757041.0792932563,6266623.616097776,0.6087567210197449
577,757068.4517989854,6266623.274003737,0.5638436675071716
578,757105.5897770287,6266620.030687532,0.4287231564521789
579,757187.7719750172,6266621.081716388,0.3714182376861572
580,757135.1783015436,6266614.000499711,0.7326627969741821
581,757174.524941939,6266611.1969509665,0.6582973599433899
582,757177.8160307496,6266610.619280484,0.6120855212211609
583,757137.0017341691,6266610.006541207,0.6427887082099915
584,757107.2543536788,6266605.487354963,0.475258320569992
585,757052.6691044808,6266602.792243044,0.6009707450866699
586,757056.2059623664,6266602.589948743,0.4708473086357116
587,757022.1820600992,6266598.44494608,0.3282070159912109
588,757056.7638081182,6266599.269384605,0.5020709037780762
589,757059.4014281696,6266598.145889012,0.380959540605545
590,757020.4348379538,6266595.306715289,0.3342627286911011
591,757103.5227225078,6266593.85876131,0.268787682056427
592,757013.4396251662,6266584.92644818,0.337172120809555
593,757062.977017157,6266585.624064988,0.7569563388824463
594,757104.4246933894,6266587.592442373,0.4639022946357727
595,757133.0687819473,6266584.144627055,0.5715458989143372
596,757062.638102787,6266581.489377426,0.7768018841743469
597,757098.5018925084,6266583.060455068,0.6966139674186707
598,757129.8740199903,6266581.978614791,0.722676694393158
599,757078.4032255166,6266579.427840467,0.4918400347232818
600,757107.5701550203,6266579.79331409,0.7128617763519287
601,757064.120219416,6266575.196478335,0.3691458404064178
602,757100.7816449367,6266568.858557187,0.5521657466888428
603,757000.9005897874,6266563.884819119,0.2606671452522278
604,757006.0082569635,6266563.7541478565,0.513559877872467
605,756996.7243129676,6266562.960756986,0.2797300815582275
606,757040.5160970157,6266536.092071652,0.520958662033081
607,757081.5908501213,6266531.994921832,0.5326423645019531
